19^2 divides 10^n + 1 where n = 171 = 19 * 9.0 = 3^2 * 19^1
19^2 divides 10^n + 1 where n = 513 = 19 * 27.0 = 3^3 * 19^1
19^2 divides 10^n + 1 where n = 92511 = 19 * 4869.0 = 3^2 * 19^1 * 541^1
19^2 divides 10^n + 1 where n = 92853 = 19 * 4887.0 = 3^3 * 19^1 * 181^1
19^2 divides 10^n + 1 where n = 93195 = 19 * 4905.0 = 3^2 * 5^1 * 19^1 * 109^1
19^2 divides 10^n + 1 where n = 93537 = 19 * 4923.0 = 3^2 * 19^1 * 547^1
19^2 divides 10^n + 1 where n = 93879 = 19 * 4941.0 = 3^4 * 19^1 * 61^1
19^2 divides 10^n + 1 where n = 94221 = 19 * 4959.0 = 3^2 * 19^2 * 29^1
19^2 divides 10^n + 1 where n = 94563 = 19 * 4977.0 = 3^2 * 7^1 * 19^1 * 79^1
19^2 divides 10^n + 1 where n = 94905 = 19 * 4995.0 = 3^3 * 5^1 * 19^1 * 37^1
19^2 divides 10^n + 1 where n = 95247 = 19 * 5013.0 = 3^2 * 19^1 * 557^1
19^2 divides 10^n + 1 where n = 95589 = 19 * 5031.0 = 3^2 * 13^1 * 19^1 * 43^1
19^2 divides 10^n + 1 where n = 95931 = 19 * 5049.0 = 3^3 * 11^1 * 17^1 * 19^1
19^2 divides 10^n + 1 where n = 96273 = 19 * 5067.0 = 3^2 * 19^1 * 563^1
19^2 divides 10^n + 1 where n = 96615 = 19 * 5085.0 = 3^2 * 5^1 * 19^1 * 113^1
19^2 divides 10^n + 1 where n = 96957 = 19 * 5103.0 = 3^6 * 7^1 * 19^1
19^2 divides 10^n + 1 where n = 97299 = 19 * 5121.0 = 3^2 * 19^1 * 569^1
19^2 divides 10^n + 1 where n = 97641 = 19 * 5139.0 = 3^2 * 19^1 * 571^1
19^2 divides 10^n + 1 where n = 97983 = 19 * 5157.0 = 3^3 * 19^1 * 191^1
19^2 divides 10^n + 1 where n = 98325 = 19 * 5175.0 = 3^2 * 5^2 * 19^1 * 23^1
19^2 divides 10^n + 1 where n = 98667 = 19 * 5193.0 = 3^2 * 19^1 * 577^1
19^2 divides 10^n + 1 where n = 99009 = 19 * 5211.0 = 3^3 * 19^1 * 193^1
19^2 divides 10^n + 1 where n = 99351 = 19 * 5229.0 = 3^2 * 7^1 * 19^1 * 83^1
19^2 divides 10^n + 1 where n = 99693 = 19 * 5247.0 = 3^2 * 11^1 * 19^1 * 53^1
